forcing creation of server ID: 45
[06-25-2017 13:11:51.702041][ startup] CONSTRUCTED SERVER
[06-25-2017 13:11:51.702503][ startup] SENDER START
[06-25-2017 13:11:51.702522][ startup] MAIN LOOP START
[06-25-2017 13:11:51.702522][ startup] RECEIVER START
[06-25-2017 13:11:51.702559][ startup] HANDLE RECEIVE START
[06-25-2017 13:11:58.215015][    info] CLIENT CONNECTED: 60
[06-25-2017 14:05:29.587197][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.612513][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.612618][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.635269][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.635426][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.657964][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.658155][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.682328][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.682546][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.703221][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.703389][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.727906][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.728024][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.748597][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.748694][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.769367][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.769457][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.789987][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.790107][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.813753][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.813846][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.835555][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.835631][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.856216][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.856399][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.877818][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.877916][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.899724][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.899945][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.924586][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.924651][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.945091][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.945186][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.969030][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.969165][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:29.993257][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:29.993346][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.016712][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.016859][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.037611][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.037727][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.062535][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.062631][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.086240][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.086317][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.106751][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.106835][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.128241][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.128380][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.152577][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.152659][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.176882][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.176992][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.199763][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.199885][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.223859][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.223967][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.245931][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.246130][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.266579][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.266757][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.287911][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.288091][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.312528][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.312590][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.335480][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.335581][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.356374][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.356588][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.379008][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.379102][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.401504][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.401604][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.424402][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.424672][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.449609][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.449756][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.475137][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.475232][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.496033][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.496112][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.520283][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.520366][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.544121][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.544233][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.568760][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.568939][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.589576][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.589676][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.613601][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.613755][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.635971][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.636070][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.659219][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.659357][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.684561][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.684657][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.709989][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.710081][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.733385][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.733477][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.758141][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.758338][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.781969][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.782073][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.802550][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.802622][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.828172][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.828268][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.849552][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.849706][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.873620][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.873722][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.899188][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.899355][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.920419][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.920501][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.945066][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.945218][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.969543][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.969652][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:30.990598][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:30.990705][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.013906][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.014009][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.036901][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.036993][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.060209][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.060382][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.085170][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.085244][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.106889][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.107080][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.130296][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.130471][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.153610][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.153839][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.177684][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.177810][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.198912][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.199040][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.220756][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.221023][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.242892][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.242982][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.263521][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.263596][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.286112][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.286244][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.306947][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.307091][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.331224][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.331370][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.356062][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.356168][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.376738][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.376815][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.399155][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.399252][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.419841][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.420005][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.441974][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.442088][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.463577][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.463707][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.485207][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.485325][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.506637][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.506814][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.530901][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.531000][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.553478][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.553588][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.574523][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.574617][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.597630][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.597717][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.618517][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.618640][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.639234][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.639435][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.663737][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.663970][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.686790][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.686862][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.709892][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.710020][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.735173][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.735287][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.758467][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.758568][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.779031][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.779167][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.802463][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.802569][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.823939][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.824015][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.846683][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.846759][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.867856][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.867930][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.890467][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.890651][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.911344][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.911427][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.935165][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.935258][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:05:31.958765][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:05:31.958905][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.451924][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.452187][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.475454][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.475561][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.497785][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.497978][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.519420][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.519545][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.543696][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.543877][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.565021][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.565157][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.588453][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.588516][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.613897][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.613993][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.634446][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.634520][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.656645][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.656743][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.680123][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.680223][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.704472][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.704536][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.726647][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.726710][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.749972][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.750060][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.771745][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.771814][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.794788][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.794852][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.818149][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.818229][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.842581][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.842664][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.867613][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.867786][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.891820][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.891918][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.915182][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.915278][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.939551][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.939630][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.964945][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.965043][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:49.988536][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:49.988622][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.009347][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.009444][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.030176][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.030283][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.052698][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.052834][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.077484][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.077611][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.100830][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.100927][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.121528][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.121605][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.145800][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.145935][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.170336][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.170464][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.194410][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.194502][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.216018][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.216124][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.238596][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.238753][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.263828][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.264039][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.288306][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.288383][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.313682][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.313775][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.334709][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.335038][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.355547][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.355644][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.377172][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.377375][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 14:06:50.401082][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.45 8930
[06-25-2017 14:06:50.401233][   error] COULDN'T FIND BUFFER targetlocation
