forcing creation of server ID: 47
[06-25-2017 13:11:51.700655][ startup] CONSTRUCTED SERVER
[06-25-2017 13:11:51.701482][ startup] MAIN LOOP START
[06-25-2017 13:11:51.701566][ startup] SENDER START
[06-25-2017 13:11:51.701710][ startup] HANDLE RECEIVE START
[06-25-2017 13:11:51.701810][ startup] RECEIVER START
[06-25-2017 13:11:58.215289][    info] CLIENT CONNECTED: 60
[06-25-2017 13:19:33.217948][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.218045][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.242811][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.242902][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.267852][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.267954][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.291764][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.291841][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.315704][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.315796][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.341567][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.341657][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.366014][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.366109][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.389442][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.389536][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.414024][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.414103][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.437317][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.437411][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.462466][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.462554][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.486600][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.486687][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.507576][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.507669][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.530869][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.530972][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:19:33.555763][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:19:33.555834][   error] COULDN'T FIND BUFFER targetlocation
[06-25-2017 13:25:38.326964][    info] CLIENT CONNECTED: 74
[06-25-2017 13:25:38.327504][    info] LOCAL: 74 {targetlocation, 96}
[06-25-2017 13:25:38.327565][   trace] CREATING LOCAL BUFFER: targetlocation
[06-25-2017 13:26:00.451255][    info] CLIENT CONNECTED: 61
[06-25-2017 13:28:28.664404][    info] CLIENT DISCONNECTED: 61
[06-25-2017 13:28:45.280695][    info] CLIENT CONNECTED: 61
[06-25-2017 13:28:53.429383][    info] CLIENT DISCONNECTED: 61
[06-25-2017 13:30:49.324184][    info] CLIENT CONNECTED: 61
[06-25-2017 13:31:05.680295][    info] CLIENT DISCONNECTED: 61
[06-25-2017 13:31:29.658344][    info] CLIENT CONNECTED: 61
[06-25-2017 13:31:59.990965][    info] CLIENT DISCONNECTED: 61
[06-25-2017 13:34:11.460241][    info] CLIENT CONNECTED: 61
[06-25-2017 13:37:48.936450][    info] REMOTE: 61 {kill, 10.0.0.44, 44}
[06-25-2017 13:37:48.938472][   trace] FETCHING REMOTE BUFFER: {kill, 10.0.0.44, 44}
[06-25-2017 13:37:48.950160][   trace] SENDING REQUEST {kill, 10.0.0.44, 44}
[06-25-2017 13:37:48.971128][   trace] SENDING REQUEST {kill, 10.0.0.44, 44}
[06-25-2017 13:37:48.971687][    info] RECEIVED ACK FOR {kill, 10.0.0.44, 44}
[06-25-2017 13:37:48.971866][   trace] CREATING REMOTE BUFFER: {kill, 10.0.0.44, 44}
[06-25-2017 13:37:48.995110][    info] RECEIVED ACK FOR {kill, 10.0.0.44, 44}
[06-25-2017 13:38:03.690148][    info] CLIENT DISCONNECTED: 61
[06-25-2017 13:38:03.692252][   trace] REMOVING REMOTE BUFFER {kill, 10.0.0.44, 44}
[06-25-2017 13:38:03.695635][   error] MAP ENTRY FOR {kill, 10.0.0.44, 44} DOESN'T EXIST
[06-25-2017 13:39:36.958120][    info] CLIENT CONNECTED: 61
[06-25-2017 13:39:43.176106][    info] REMOTE: 61 {kill, 10.0.0.44, 44}
[06-25-2017 13:39:43.176224][   trace] FETCHING REMOTE BUFFER: {kill, 10.0.0.44, 44}
[06-25-2017 13:39:43.180582][   trace] SENDING REQUEST {kill, 10.0.0.44, 44}
[06-25-2017 13:39:43.199445][    info] RECEIVED ACK FOR {kill, 10.0.0.44, 44}
[06-25-2017 13:39:43.199526][   trace] CREATING REMOTE BUFFER: {kill, 10.0.0.44, 44}
[06-25-2017 13:40:06.833539][    info] CLIENT DISCONNECTED: 61
[06-25-2017 13:40:06.835787][   trace] REMOVING REMOTE BUFFER {kill, 10.0.0.44, 44}
[06-25-2017 13:40:06.859338][   error] MAP ENTRY FOR {kill, 10.0.0.44, 44} DOESN'T EXIST
[06-25-2017 13:40:10.211176][    info] CLIENT CONNECTED: 61
[06-25-2017 13:40:11.917400][    info] CLIENT DISCONNECTED: 61
[06-25-2017 13:41:34.814959][    info] CLIENT CONNECTED: 61
[06-25-2017 13:41:43.150004][    info] REMOTE: 61 {kill, 10.0.0.44, 44}
[06-25-2017 13:41:43.150136][   trace] FETCHING REMOTE BUFFER: {kill, 10.0.0.44, 44}
[06-25-2017 13:41:43.159491][   trace] SENDING REQUEST {kill, 10.0.0.44, 44}
[06-25-2017 13:41:43.183510][   trace] SENDING REQUEST {kill, 10.0.0.44, 44}
[06-25-2017 13:41:43.183906][    info] RECEIVED ACK FOR {kill, 10.0.0.44, 44}
[06-25-2017 13:41:43.183991][   trace] CREATING REMOTE BUFFER: {kill, 10.0.0.44, 44}
[06-25-2017 13:41:43.204163][    info] RECEIVED ACK FOR {kill, 10.0.0.44, 44}
[06-25-2017 13:42:04.768202][    info] CLIENT DISCONNECTED: 61
[06-25-2017 13:42:04.768327][   trace] REMOVING REMOTE BUFFER {kill, 10.0.0.44, 44}
[06-25-2017 13:42:04.780285][   error] MAP ENTRY FOR {kill, 10.0.0.44, 44} DOESN'T EXIST
[06-25-2017 13:42:15.579071][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:42:15.593608][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 13:50:17.535963][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:50:17.549669][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 13:50:33.123961][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:50:33.133741][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 13:51:14.916108][    info] CLIENT CONNECTED: 61
[06-25-2017 13:51:28.337237][    info] REMOTE: 61 {kill, 10.0.0.44, 44}
[06-25-2017 13:51:28.337349][   trace] FETCHING REMOTE BUFFER: {kill, 10.0.0.44, 44}
[06-25-2017 13:51:28.350203][   trace] SENDING REQUEST {kill, 10.0.0.44, 44}
[06-25-2017 13:51:28.351489][    info] RECEIVED ACK FOR {kill, 10.0.0.44, 44}
[06-25-2017 13:51:28.351569][   trace] CREATING REMOTE BUFFER: {kill, 10.0.0.44, 44}
[06-25-2017 13:51:45.797405][    info] CLIENT DISCONNECTED: 61
[06-25-2017 13:51:45.797514][   trace] REMOVING REMOTE BUFFER {kill, 10.0.0.44, 44}
[06-25-2017 13:51:45.802261][   error] MAP ENTRY FOR {kill, 10.0.0.44, 44} DOESN'T EXIST
[06-25-2017 13:52:11.378266][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:52:11.398706][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 13:52:11.399575][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:52:11.419192][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 13:52:20.883458][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:52:20.903403][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 13:52:20.904304][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:52:20.925202][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 13:55:00.520947][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 13:55:00.533836][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:00:06.998179][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:00:07.000691][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:01:14.963481][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:01:14.971716][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:01:53.563545][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:01:53.563789][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:03:08.649493][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:03:08.666752][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:03:18.510948][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:03:18.529669][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:03:28.961465][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:03:28.967532][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:05:03.017824][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:05:03.041571][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:05:03.041985][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:05:03.066027][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:05:17.193317][    info] CLIENT DISCONNECTED: 74
[06-25-2017 14:05:17.193389][   trace] REMOVING LOCAL BUFFER targetlocation
[06-25-2017 14:05:18.766396][    info] CLIENT CONNECTED: 75
[06-25-2017 14:05:18.766473][    info] LOCAL: 75 {targetlocation, 96}
[06-25-2017 14:05:18.766725][   trace] CREATING LOCAL BUFFER: targetlocation
[06-25-2017 14:05:26.940629][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:05:26.960866][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:06:49.451619][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:06:49.462571][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:09:21.398016][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:09:21.405140][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:10:44.732668][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:10:44.746748][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:11:56.731688][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:11:56.753355][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:11:56.754210][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:11:56.778902][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:12:47.640435][    info] CLIENT DISCONNECTED: 75
[06-25-2017 14:12:47.640504][   trace] REMOVING LOCAL BUFFER targetlocation
[06-25-2017 14:13:13.682293][    info] CLIENT CONNECTED: 75
[06-25-2017 14:13:13.682368][    info] LOCAL: 75 {targetlocation, 96}
[06-25-2017 14:13:13.682413][   trace] CREATING LOCAL BUFFER: targetlocation
[06-25-2017 14:13:20.368659][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:13:20.380843][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:13:43.991820][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:13:43.994678][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:36:20.085605][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:36:20.087810][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:37:00.117635][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:37:00.139244][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:37:00.139880][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:37:00.163822][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:37:25.921236][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:37:25.942752][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:37:25.943208][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:37:25.965264][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:39:19.221540][    info] CLIENT DISCONNECTED: 75
[06-25-2017 14:39:19.223671][   trace] REMOVING LOCAL BUFFER targetlocation
[06-25-2017 14:40:08.118445][    info] CLIENT CONNECTED: 75
[06-25-2017 14:40:08.118916][    info] LOCAL: 75 {targetlocation, 96}
[06-25-2017 14:40:08.118961][   trace] CREATING LOCAL BUFFER: targetlocation
[06-25-2017 14:40:13.288878][    info] RECEIVED REQUEST FOR targetlocation FROM 10.0.0.47 8930
[06-25-2017 14:40:13.295691][   trace] SENDING ACK targetlocation TO 10.0.0.47 8930
[06-25-2017 14:53:48.843787][    info] CLIENT DISCONNECTED: 75
[06-25-2017 14:53:48.845639][   trace] REMOVING LOCAL BUFFER targetlocation
